id,TXTDATE,TXTTIME,LONGTIME,INTACTIVE,INTMANUAL,CATEGORY
23879,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23882,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23883,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23884,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23887,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23888,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23892,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23893,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23894,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23895,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23896,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23897,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23899,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23900,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23901,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23903,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23904,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23905,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23906,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23908,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23909,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23910,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23912,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23913,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23917,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23918,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23921,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23922,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23923,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23924,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23927,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23928,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23929,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23930,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23931,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23932,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23935,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23936,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23937,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23938,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23946,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23948,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23949,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23950,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23951,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23952,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23953,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23954,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23955,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23956,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23957,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23958,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23959,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23960,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23961,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23962,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23963,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23964,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23965,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23967,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23970,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23971,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23972,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23974,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23978,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23980,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23984,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23985,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23986,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23987,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23988,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23991,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23993,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23994,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23996,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23997,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
23999,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24000,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24002,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24003,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24004,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24005,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24006,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24007,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24008,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24009,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24010,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24011,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24012,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24013,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24017,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24018,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24019,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24020,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24021,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24022,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24023,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24024,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24026,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24027,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24028,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24029,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24030,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24032,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24033,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24034,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24035,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24037,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24038,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24039,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24042,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24043,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24044,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24045,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24051,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24053,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24057,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24058,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24059,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24060,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24061,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24062,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24063,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24064,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24065,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24066,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24067,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24068,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24071,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24072,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24075,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24077,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24078,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24079,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24080,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24081,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24082,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24083,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24084,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24085,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24087,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24088,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24089,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24091,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24092,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24094,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24095,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24096,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24097,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24101,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24102,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24103,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24106,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24107,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24108,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24110,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24111,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24114,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24115,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24116,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24117,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24118,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24119,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24120,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24121,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24122,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24123,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24124,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24125,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24129,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24131,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24132,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24134,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24135,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24137,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24138,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24142,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24144,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24146,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24147,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24148,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24149,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24150,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24153,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24154,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24155,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24156,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24157,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24158,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24160,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24161,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24162,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24163,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24164,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24165,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24172,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24174,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24176,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24177,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24180,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24181,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24182,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24184,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24185,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24186,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24189,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24190,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24192,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24193,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24196,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24199,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24200,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24201,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24203,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24205,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24207,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24208,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24211,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24213,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24214,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24215,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24216,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24217,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24218,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24219,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24220,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24221,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24222,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24224,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24225,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24230,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24231,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24232,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24233,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24234,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24235,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24236,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24237,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24238,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24239,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24240,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24241,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24243,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24244,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24245,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24246,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24247,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24248,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24249,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24250,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24251,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24252,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24254,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24255,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24258,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24259,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24261,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24262,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24263,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24264,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24265,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24267,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24268,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24269,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24270,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24271,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24272,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24273,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24274,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24275,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24276,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24277,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24278,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24280,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24282,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24283,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24284,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24285,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24286,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24287,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24290,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24291,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24292,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24293,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24295,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24296,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24297,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24298,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24300,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24301,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24303,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24304,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24305,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24306,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24307,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24308,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24309,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24310,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24311,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24312,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24315,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24317,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24320,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24321,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24322,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24323,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24324,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24325,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24326,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24327,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24328,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24329,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24330,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24331,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24332,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24334,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24335,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24337,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24338,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24339,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24340,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24341,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24342,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24343,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24344,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24345,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24346,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24347,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24352,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24353,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24354,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24355,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24356,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24357,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24358,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24359,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24360,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24362,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24363,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24364,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24365,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24366,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24367,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24368,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24369,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24370,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24371,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24372,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24373,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24374,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24375,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24376,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24377,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
24378,2024-03-14,17:09:03,0.8146008253665515,1,1,válido
